// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 3 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\ebf0b76b-c56d-4268-b60c-477c8fe7d2e4
// command took 2.82s and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\ebf0b76b-c56d-4268-b60c-477c8fe7d2e4
// command took 16.84s and exited with 1
// start dotnet  build -c Release --no-restore --no-dependencies /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\ebf0b76b-c56d-4268-b60c-477c8fe7d2e4
// command took 4.71s and exited with 0
// ***** Done, took 00:00:24 (24.9 sec)   *****
// Found 3 benchmarks:
//   ArrayVsList.ArrayZeroSize: DefaultJob
//   ArrayVsList.ArrayFullSize: DefaultJob
//   ArrayVsList.ListFullSize: DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadWarmup   3: 67108864 op, 947658400.00 ns, 14.1212 ns/op
WorkloadWarmup   4: 67108864 op, 986941800.00 ns, 14.7066 ns/op
WorkloadWarmup   5: 67108864 op, 955545100.00 ns, 14.2387 ns/op
WorkloadWarmup   6: 67108864 op, 900334300.00 ns, 13.4160 ns/op
WorkloadWarmup   7: 67108864 op, 837725500.00 ns, 12.4831 ns/op
WorkloadWarmup   8: 67108864 op, 902967500.00 ns, 13.4553 ns/op
WorkloadWarmup   9: 67108864 op, 890182200.00 ns, 13.2647 ns/op

// BeforeActualRun
WorkloadActual   1: 67108864 op, 973076100.00 ns, 14.5000 ns/op
WorkloadActual   2: 67108864 op, 905677900.00 ns, 13.4957 ns/op
WorkloadActual   3: 67108864 op, 840065600.00 ns, 12.5180 ns/op
WorkloadActual   4: 67108864 op, 828472700.00 ns, 12.3452 ns/op
WorkloadActual   5: 67108864 op, 822811500.00 ns, 12.2608 ns/op
WorkloadActual   6: 67108864 op, 877976400.00 ns, 13.0829 ns/op
WorkloadActual   7: 67108864 op, 949025400.00 ns, 14.1416 ns/op
WorkloadActual   8: 67108864 op, 918014500.00 ns, 13.6795 ns/op
WorkloadActual   9: 67108864 op, 931342800.00 ns, 13.8781 ns/op
WorkloadActual  10: 67108864 op, 1038807700.00 ns, 15.4794 ns/op
WorkloadActual  11: 67108864 op, 911968600.00 ns, 13.5894 ns/op
WorkloadActual  12: 67108864 op, 935547800.00 ns, 13.9407 ns/op
WorkloadActual  13: 67108864 op, 938793000.00 ns, 13.9891 ns/op
WorkloadActual  14: 67108864 op, 943479900.00 ns, 14.0589 ns/op
WorkloadActual  15: 67108864 op, 912079500.00 ns, 13.5910 ns/op
WorkloadActual  16: 67108864 op, 860514200.00 ns, 12.8227 ns/op
WorkloadActual  17: 67108864 op, 804225200.00 ns, 11.9839 ns/op
WorkloadActual  18: 67108864 op, 799954200.00 ns, 11.9202 ns/op
WorkloadActual  19: 67108864 op, 822594100.00 ns, 12.2576 ns/op
WorkloadActual  20: 67108864 op, 850335100.00 ns, 12.6710 ns/op
WorkloadActual  21: 67108864 op, 838186100.00 ns, 12.4899 ns/op
WorkloadActual  22: 67108864 op, 958577800.00 ns, 14.2839 ns/op
WorkloadActual  23: 67108864 op, 984791600.00 ns, 14.6745 ns/op
WorkloadActual  24: 67108864 op, 863829600.00 ns, 12.8721 ns/op
WorkloadActual  25: 67108864 op, 879346500.00 ns, 13.1033 ns/op
WorkloadActual  26: 67108864 op, 885992500.00 ns, 13.2023 ns/op
WorkloadActual  27: 67108864 op, 866701800.00 ns, 12.9149 ns/op
WorkloadActual  28: 67108864 op, 830197700.00 ns, 12.3709 ns/op
WorkloadActual  29: 67108864 op, 1033788700.00 ns, 15.4047 ns/op
WorkloadActual  30: 67108864 op, 949450000.00 ns, 14.1479 ns/op
WorkloadActual  31: 67108864 op, 828496300.00 ns, 12.3456 ns/op
WorkloadActual  32: 67108864 op, 833773100.00 ns, 12.4242 ns/op
WorkloadActual  33: 67108864 op, 838989900.00 ns, 12.5019 ns/op
WorkloadActual  34: 67108864 op, 859599500.00 ns, 12.8090 ns/op
WorkloadActual  35: 67108864 op, 827469300.00 ns, 12.3303 ns/op
WorkloadActual  36: 67108864 op, 811634900.00 ns, 12.0943 ns/op
WorkloadActual  37: 67108864 op, 1301496000.00 ns, 19.3938 ns/op
WorkloadActual  38: 67108864 op, 1874296100.00 ns, 27.9292 ns/op
WorkloadActual  39: 67108864 op, 1958123600.00 ns, 29.1783 ns/op
WorkloadActual  40: 67108864 op, 1902504400.00 ns, 28.3495 ns/op
WorkloadActual  41: 67108864 op, 1349195500.00 ns, 20.1046 ns/op
WorkloadActual  42: 67108864 op, 1306006600.00 ns, 19.4610 ns/op
WorkloadActual  43: 67108864 op, 1291177300.00 ns, 19.2400 ns/op
WorkloadActual  44: 67108864 op, 876331900.00 ns, 13.0584 ns/op
WorkloadActual  45: 67108864 op, 952454800.00 ns, 14.1927 ns/op
WorkloadActual  46: 67108864 op, 1066352000.00 ns, 15.8899 ns/op
WorkloadActual  47: 67108864 op, 1120045800.00 ns, 16.6900 ns/op
WorkloadActual  48: 67108864 op, 834710400.00 ns, 12.4382 ns/op
WorkloadActual  49: 67108864 op, 890134100.00 ns, 13.2640 ns/op
WorkloadActual  50: 67108864 op, 984951900.00 ns, 14.6769 ns/op
WorkloadActual  51: 67108864 op, 898954700.00 ns, 13.3955 ns/op
WorkloadActual  52: 67108864 op, 1001538300.00 ns, 14.9241 ns/op
WorkloadActual  53: 67108864 op, 1002495200.00 ns, 14.9383 ns/op
WorkloadActual  54: 67108864 op, 923619300.00 ns, 13.7630 ns/op
WorkloadActual  55: 67108864 op, 929356900.00 ns, 13.8485 ns/op
WorkloadActual  56: 67108864 op, 930160000.00 ns, 13.8605 ns/op
WorkloadActual  57: 67108864 op, 833146600.00 ns, 12.4149 ns/op
WorkloadActual  58: 67108864 op, 855093300.00 ns, 12.7419 ns/op
WorkloadActual  59: 67108864 op, 835663000.00 ns, 12.4523 ns/op
WorkloadActual  60: 67108864 op, 867129100.00 ns, 12.9212 ns/op
WorkloadActual  61: 67108864 op, 1234352100.00 ns, 18.3933 ns/op
WorkloadActual  62: 67108864 op, 969370000.00 ns, 14.4447 ns/op
WorkloadActual  63: 67108864 op, 856070600.00 ns, 12.7564 ns/op
WorkloadActual  64: 67108864 op, 857242100.00 ns, 12.7739 ns/op
WorkloadActual  65: 67108864 op, 1066071200.00 ns, 15.8857 ns/op
WorkloadActual  66: 67108864 op, 862916900.00 ns, 12.8585 ns/op
WorkloadActual  67: 67108864 op, 961511300.00 ns, 14.3276 ns/op
WorkloadActual  68: 67108864 op, 809578100.00 ns, 12.0637 ns/op
WorkloadActual  69: 67108864 op, 811715800.00 ns, 12.0955 ns/op
WorkloadActual  70: 67108864 op, 835944700.00 ns, 12.4565 ns/op
WorkloadActual  71: 67108864 op, 808686100.00 ns, 12.0504 ns/op
WorkloadActual  72: 67108864 op, 996667800.00 ns, 14.8515 ns/op
WorkloadActual  73: 67108864 op, 871942100.00 ns, 12.9929 ns/op
WorkloadActual  74: 67108864 op, 964492700.00 ns, 14.3721 ns/op
WorkloadActual  75: 67108864 op, 1108029000.00 ns, 16.5109 ns/op
WorkloadActual  76: 67108864 op, 909267900.00 ns, 13.5491 ns/op
WorkloadActual  77: 67108864 op, 821231300.00 ns, 12.2373 ns/op
WorkloadActual  78: 67108864 op, 822806100.00 ns, 12.2608 ns/op
WorkloadActual  79: 67108864 op, 821280200.00 ns, 12.2380 ns/op
WorkloadActual  80: 67108864 op, 825382800.00 ns, 12.2992 ns/op
WorkloadActual  81: 67108864 op, 808874400.00 ns, 12.0532 ns/op
WorkloadActual  82: 67108864 op, 1043762500.00 ns, 15.5533 ns/op
WorkloadActual  83: 67108864 op, 1826715500.00 ns, 27.2202 ns/op
WorkloadActual  84: 67108864 op, 2250675900.00 ns, 33.5377 ns/op
WorkloadActual  85: 67108864 op, 1987508200.00 ns, 29.6162 ns/op
WorkloadActual  86: 67108864 op, 1937944100.00 ns, 28.8776 ns/op
WorkloadActual  87: 67108864 op, 1263176600.00 ns, 18.8228 ns/op
WorkloadActual  88: 67108864 op, 1450087800.00 ns, 21.6080 ns/op
WorkloadActual  89: 67108864 op, 1402165900.00 ns, 20.8939 ns/op
WorkloadActual  90: 67108864 op, 1178231400.00 ns, 17.5570 ns/op
WorkloadActual  91: 67108864 op, 1031060100.00 ns, 15.3640 ns/op
WorkloadActual  92: 67108864 op, 1261529300.00 ns, 18.7983 ns/op
WorkloadActual  93: 67108864 op, 994266500.00 ns, 14.8157 ns/op
WorkloadActual  94: 67108864 op, 825361000.00 ns, 12.2988 ns/op
WorkloadActual  95: 67108864 op, 813059500.00 ns, 12.1155 ns/op
WorkloadActual  96: 67108864 op, 847617600.00 ns, 12.6305 ns/op
WorkloadActual  97: 67108864 op, 834767400.00 ns, 12.4390 ns/op
WorkloadActual  98: 67108864 op, 839488900.00 ns, 12.5094 ns/op
WorkloadActual  99: 67108864 op, 886073600.00 ns, 13.2035 ns/op
WorkloadActual  100: 67108864 op, 820885100.00 ns, 12.2321 ns/op

// AfterActualRun
WorkloadResult   1: 67108864 op, 829129600.00 ns, 12.3550 ns/op
WorkloadResult   2: 67108864 op, 761731400.00 ns, 11.3507 ns/op
WorkloadResult   3: 67108864 op, 696119100.00 ns, 10.3730 ns/op
WorkloadResult   4: 67108864 op, 684526200.00 ns, 10.2002 ns/op
WorkloadResult   5: 67108864 op, 678865000.00 ns, 10.1159 ns/op
WorkloadResult   6: 67108864 op, 734029900.00 ns, 10.9379 ns/op
WorkloadResult   7: 67108864 op, 805078900.00 ns, 11.9966 ns/op
WorkloadResult   8: 67108864 op, 774068000.00 ns, 11.5345 ns/op
WorkloadResult   9: 67108864 op, 787396300.00 ns, 11.7331 ns/op
WorkloadResult  10: 67108864 op, 894861200.00 ns, 13.3345 ns/op
WorkloadResult  11: 67108864 op, 768022100.00 ns, 11.4444 ns/op
WorkloadResult  12: 67108864 op, 791601300.00 ns, 11.7958 ns/op
WorkloadResult  13: 67108864 op, 794846500.00 ns, 11.8441 ns/op
WorkloadResult  14: 67108864 op, 799533400.00 ns, 11.9140 ns/op
WorkloadResult  15: 67108864 op, 768133000.00 ns, 11.4461 ns/op
WorkloadResult  16: 67108864 op, 716567700.00 ns, 10.6777 ns/op
WorkloadResult  17: 67108864 op, 660278700.00 ns, 9.8389 ns/op
WorkloadResult  18: 67108864 op, 656007700.00 ns, 9.7753 ns/op
WorkloadResult  19: 67108864 op, 678647600.00 ns, 10.1126 ns/op
WorkloadResult  20: 67108864 op, 706388600.00 ns, 10.5260 ns/op
WorkloadResult  21: 67108864 op, 694239600.00 ns, 10.3450 ns/op
WorkloadResult  22: 67108864 op, 814631300.00 ns, 12.1390 ns/op
WorkloadResult  23: 67108864 op, 840845100.00 ns, 12.5296 ns/op
WorkloadResult  24: 67108864 op, 719883100.00 ns, 10.7271 ns/op
WorkloadResult  25: 67108864 op, 735400000.00 ns, 10.9583 ns/op
WorkloadResult  26: 67108864 op, 742046000.00 ns, 11.0573 ns/op
WorkloadResult  27: 67108864 op, 722755300.00 ns, 10.7699 ns/op
WorkloadResult  28: 67108864 op, 686251200.00 ns, 10.2259 ns/op
WorkloadResult  29: 67108864 op, 889842200.00 ns, 13.2597 ns/op
WorkloadResult  30: 67108864 op, 805503500.00 ns, 12.0029 ns/op
WorkloadResult  31: 67108864 op, 684549800.00 ns, 10.2006 ns/op
WorkloadResult  32: 67108864 op, 689826600.00 ns, 10.2792 ns/op
WorkloadResult  33: 67108864 op, 695043400.00 ns, 10.3570 ns/op
WorkloadResult  34: 67108864 op, 715653000.00 ns, 10.6641 ns/op
WorkloadResult  35: 67108864 op, 683522800.00 ns, 10.1853 ns/op
WorkloadResult  36: 67108864 op, 667688400.00 ns, 9.9493 ns/op
WorkloadResult  37: 67108864 op, 732385400.00 ns, 10.9134 ns/op
WorkloadResult  38: 67108864 op, 808508300.00 ns, 12.0477 ns/op
WorkloadResult  39: 67108864 op, 922405500.00 ns, 13.7449 ns/op
WorkloadResult  40: 67108864 op, 976099300.00 ns, 14.5450 ns/op
WorkloadResult  41: 67108864 op, 690763900.00 ns, 10.2932 ns/op
WorkloadResult  42: 67108864 op, 746187600.00 ns, 11.1191 ns/op
WorkloadResult  43: 67108864 op, 841005400.00 ns, 12.5320 ns/op
WorkloadResult  44: 67108864 op, 755008200.00 ns, 11.2505 ns/op
WorkloadResult  45: 67108864 op, 857591800.00 ns, 12.7791 ns/op
WorkloadResult  46: 67108864 op, 858548700.00 ns, 12.7934 ns/op
WorkloadResult  47: 67108864 op, 779672800.00 ns, 11.6180 ns/op
WorkloadResult  48: 67108864 op, 785410400.00 ns, 11.7035 ns/op
WorkloadResult  49: 67108864 op, 786213500.00 ns, 11.7155 ns/op
WorkloadResult  50: 67108864 op, 689200100.00 ns, 10.2699 ns/op
WorkloadResult  51: 67108864 op, 711146800.00 ns, 10.5969 ns/op
WorkloadResult  52: 67108864 op, 691716500.00 ns, 10.3074 ns/op
WorkloadResult  53: 67108864 op, 723182600.00 ns, 10.7763 ns/op
WorkloadResult  54: 67108864 op, 1090405600.00 ns, 16.2483 ns/op
WorkloadResult  55: 67108864 op, 825423500.00 ns, 12.2998 ns/op
WorkloadResult  56: 67108864 op, 712124100.00 ns, 10.6115 ns/op
WorkloadResult  57: 67108864 op, 713295600.00 ns, 10.6289 ns/op
WorkloadResult  58: 67108864 op, 922124700.00 ns, 13.7407 ns/op
WorkloadResult  59: 67108864 op, 718970400.00 ns, 10.7135 ns/op
WorkloadResult  60: 67108864 op, 817564800.00 ns, 12.1827 ns/op
WorkloadResult  61: 67108864 op, 665631600.00 ns, 9.9187 ns/op
WorkloadResult  62: 67108864 op, 667769300.00 ns, 9.9505 ns/op
WorkloadResult  63: 67108864 op, 691998200.00 ns, 10.3116 ns/op
WorkloadResult  64: 67108864 op, 664739600.00 ns, 9.9054 ns/op
WorkloadResult  65: 67108864 op, 852721300.00 ns, 12.7065 ns/op
WorkloadResult  66: 67108864 op, 727995600.00 ns, 10.8480 ns/op
WorkloadResult  67: 67108864 op, 820546200.00 ns, 12.2271 ns/op
WorkloadResult  68: 67108864 op, 964082500.00 ns, 14.3659 ns/op
WorkloadResult  69: 67108864 op, 765321400.00 ns, 11.4042 ns/op
WorkloadResult  70: 67108864 op, 677284800.00 ns, 10.0923 ns/op
WorkloadResult  71: 67108864 op, 678859600.00 ns, 10.1158 ns/op
WorkloadResult  72: 67108864 op, 677333700.00 ns, 10.0931 ns/op
WorkloadResult  73: 67108864 op, 681436300.00 ns, 10.1542 ns/op
WorkloadResult  74: 67108864 op, 664927900.00 ns, 9.9082 ns/op
WorkloadResult  75: 67108864 op, 899816000.00 ns, 13.4083 ns/op
WorkloadResult  76: 67108864 op, 1119230100.00 ns, 16.6778 ns/op
WorkloadResult  77: 67108864 op, 1034284900.00 ns, 15.4120 ns/op
WorkloadResult  78: 67108864 op, 887113600.00 ns, 13.2190 ns/op
WorkloadResult  79: 67108864 op, 1117582800.00 ns, 16.6533 ns/op
WorkloadResult  80: 67108864 op, 850320000.00 ns, 12.6708 ns/op
WorkloadResult  81: 67108864 op, 681414500.00 ns, 10.1539 ns/op
WorkloadResult  82: 67108864 op, 669113000.00 ns, 9.9706 ns/op
WorkloadResult  83: 67108864 op, 703671100.00 ns, 10.4855 ns/op
WorkloadResult  84: 67108864 op, 690820900.00 ns, 10.2940 ns/op
WorkloadResult  85: 67108864 op, 695542400.00 ns, 10.3644 ns/op
WorkloadResult  86: 67108864 op, 742127100.00 ns, 11.0586 ns/op
WorkloadResult  87: 67108864 op, 676938600.00 ns, 10.0872 ns/op

// AfterAll
// Benchmark Process 31868 has exited with code 0.

Mean = 11.458 ns, StdErr = 0.168 ns (1.46%), N = 87, StdDev = 1.565 ns
Min = 9.775 ns, Q1 = 10.286 ns, Median = 10.938 ns, Q3 = 12.161 ns, Max = 16.678 ns
IQR = 1.875 ns, LowerFence = 7.474 ns, UpperFence = 14.973 ns
ConfidenceInterval = [10.886 ns; 12.030 ns] (CI 99.9%), Margin = 0.572 ns (4.99% of Mean)
Skewness = 1.48, Kurtosis = 5.04, MValue = 2.79

// ** Remained 2 (66.7%) benchmark(s) to run. Estimated finish 2023-01-15 22:55 (0h 3m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: ArrayVsList.ArrayFullSize: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet ebf0b76b-c56d-4268-b60c-477c8fe7d2e4.dll --anonymousPipes 1604 1208 --benchmarkName MyBenchmarks.ArrayVsList.ArrayFullSize --job Default --benchmarkId 1 in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\ebf0b76b-c56d-4268-b60c-477c8fe7d2e4\bin\Release\net7.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET 7.0.0 (7.0.22.51805), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 347200.00 ns, 347.2000 us/op
WorkloadJitting  1: 1 op, 701400.00 ns, 701.4000 us/op

OverheadJitting  2: 16 op, 422000.00 ns, 26.3750 us/op
WorkloadJitting  2: 16 op, 348800.00 ns, 21.8000 us/op

WorkloadPilot    1: 16 op, 157600.00 ns, 9.8500 us/op
WorkloadPilot    2: 32 op, 199400.00 ns, 6.2313 us/op
WorkloadPilot    3: 64 op, 120000.00 ns, 1.8750 us/op
WorkloadPilot    4: 128 op, 260000.00 ns, 2.0312 us/op
WorkloadPilot    5: 256 op, 463500.00 ns, 1.8105 us/op
WorkloadPilot    6: 512 op, 2824700.00 ns, 5.5170 us/op
WorkloadPilot    7: 1024 op, 2325600.00 ns, 2.2711 us/op
WorkloadPilot    8: 2048 op, 5965400.00 ns, 2.9128 us/op
WorkloadPilot    9: 4096 op, 9984700.00 ns, 2.4377 us/op
WorkloadPilot   10: 8192 op, 18760100.00 ns, 2.2901 us/op
WorkloadPilot   11: 16384 op, 59404600.00 ns, 3.6258 us/op
WorkloadPilot   12: 32768 op, 96345500.00 ns, 2.9402 us/op
WorkloadPilot   13: 65536 op, 148564600.00 ns, 2.2669 us/op
WorkloadPilot   14: 131072 op, 302355300.00 ns, 2.3068 us/op
WorkloadPilot   15: 262144 op, 417097600.00 ns, 1.5911 us/op
WorkloadPilot   16: 524288 op, 183389500.00 ns, 349.7877 ns/op
WorkloadPilot   17: 1048576 op, 277408700.00 ns, 264.5576 ns/op
WorkloadPilot   18: 2097152 op, 474697800.00 ns, 226.3535 ns/op
WorkloadPilot   19: 4194304 op, 919181100.00 ns, 219.1499 ns/op

OverheadWarmup   1: 4194304 op, 10816600.00 ns, 2.5789 ns/op
OverheadWarmup   2: 4194304 op, 11402800.00 ns, 2.7186 ns/op
OverheadWarmup   3: 4194304 op, 11616500.00 ns, 2.7696 ns/op
OverheadWarmup   4: 4194304 op, 11805800.00 ns, 2.8147 ns/op
OverheadWarmup   5: 4194304 op, 11815000.00 ns, 2.8169 ns/op
OverheadWarmup   6: 4194304 op, 12202900.00 ns, 2.9094 ns/op
OverheadWarmup   7: 4194304 op, 12742300.00 ns, 3.0380 ns/op
OverheadWarmup   8: 4194304 op, 12656300.00 ns, 3.0175 ns/op
OverheadWarmup   9: 4194304 op, 12722400.00 ns, 3.0333 ns/op
OverheadWarmup  10: 4194304 op, 13588600.00 ns, 3.2398 ns/op

OverheadActual   1: 4194304 op, 13281600.00 ns, 3.1666 ns/op
OverheadActual   2: 4194304 op, 12847000.00 ns, 3.0630 ns/op
OverheadActual   3: 4194304 op, 12852600.00 ns, 3.0643 ns/op
OverheadActual   4: 4194304 op, 13014100.00 ns, 3.1028 ns/op
OverheadActual   5: 4194304 op, 13260400.00 ns, 3.1615 ns/op
OverheadActual   6: 4194304 op, 13655600.00 ns, 3.2557 ns/op
OverheadActual   7: 4194304 op, 13336500.00 ns, 3.1797 ns/op
OverheadActual   8: 4194304 op, 13441400.00 ns, 3.2047 ns/op
OverheadActual   9: 4194304 op, 13311900.00 ns, 3.1738 ns/op
OverheadActual  10: 4194304 op, 13433600.00 ns, 3.2028 ns/op
OverheadActual  11: 4194304 op, 13319500.00 ns, 3.1756 ns/op
OverheadActual  12: 4194304 op, 13533800.00 ns, 3.2267 ns/op
OverheadActual  13: 4194304 op, 13383100.00 ns, 3.1908 ns/op
OverheadActual  14: 4194304 op, 12667600.00 ns, 3.0202 ns/op
OverheadActual  15: 4194304 op, 10236300.00 ns, 2.4405 ns/op
OverheadActual  16: 4194304 op, 10395400.00 ns, 2.4785 ns/op
