// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 4 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\6fc79ce3-2205-49e1-930c-cfd938ca55c1
// command took 4.27s and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\6fc79ce3-2205-49e1-930c-cfd938ca55c1
// command took 19.53s and exited with 1
// start dotnet  build -c Release --no-restore --no-dependencies /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\6fc79ce3-2205-49e1-930c-cfd938ca55c1
// command took 5.67s and exited with 0
// ***** Done, took 00:00:30 (30.06 sec)   *****
// Found 4 benchmarks:
//   ArrayVsList2.ListFor: DefaultJob
//   ArrayVsList2.ArrayFor: DefaultJob
//   ArrayVsList2.ListForEach: DefaultJob
//   ArrayVsList2.ArrayForEach: DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadActual  79: 128 op, 960416100.00 ns, 7.5033 ms/op
WorkloadActual  80: 128 op, 1438968600.00 ns, 11.2419 ms/op
WorkloadActual  81: 128 op, 907729300.00 ns, 7.0916 ms/op
WorkloadActual  82: 128 op, 823991800.00 ns, 6.4374 ms/op
WorkloadActual  83: 128 op, 839386300.00 ns, 6.5577 ms/op
WorkloadActual  84: 128 op, 823952000.00 ns, 6.4371 ms/op
WorkloadActual  85: 128 op, 849643400.00 ns, 6.6378 ms/op
WorkloadActual  86: 128 op, 922671800.00 ns, 7.2084 ms/op
WorkloadActual  87: 128 op, 897705700.00 ns, 7.0133 ms/op
WorkloadActual  88: 128 op, 822524400.00 ns, 6.4260 ms/op
WorkloadActual  89: 128 op, 824190300.00 ns, 6.4390 ms/op
WorkloadActual  90: 128 op, 880307000.00 ns, 6.8774 ms/op
WorkloadActual  91: 128 op, 846119600.00 ns, 6.6103 ms/op
WorkloadActual  92: 128 op, 798930400.00 ns, 6.2416 ms/op
WorkloadActual  93: 128 op, 785470100.00 ns, 6.1365 ms/op
WorkloadActual  94: 128 op, 750685300.00 ns, 5.8647 ms/op
WorkloadActual  95: 128 op, 766674700.00 ns, 5.9896 ms/op
WorkloadActual  96: 128 op, 825850200.00 ns, 6.4520 ms/op
WorkloadActual  97: 128 op, 1141639700.00 ns, 8.9191 ms/op
WorkloadActual  98: 128 op, 2117892400.00 ns, 16.5460 ms/op
WorkloadActual  99: 128 op, 1830912400.00 ns, 14.3040 ms/op
WorkloadActual  100: 128 op, 1424099300.00 ns, 11.1258 ms/op

// AfterActualRun
WorkloadResult   1: 128 op, 807352150.00 ns, 6.3074 ms/op
WorkloadResult   2: 128 op, 801963450.00 ns, 6.2653 ms/op
WorkloadResult   3: 128 op, 803628050.00 ns, 6.2783 ms/op
WorkloadResult   4: 128 op, 795038250.00 ns, 6.2112 ms/op
WorkloadResult   5: 128 op, 738259050.00 ns, 5.7676 ms/op
WorkloadResult   6: 128 op, 833655950.00 ns, 6.5129 ms/op
WorkloadResult   7: 128 op, 863500450.00 ns, 6.7461 ms/op
WorkloadResult   8: 128 op, 815482850.00 ns, 6.3710 ms/op
WorkloadResult   9: 128 op, 1001431050.00 ns, 7.8237 ms/op
WorkloadResult  10: 128 op, 897247750.00 ns, 7.0097 ms/op
WorkloadResult  11: 128 op, 843588850.00 ns, 6.5905 ms/op
WorkloadResult  12: 128 op, 819160950.00 ns, 6.3997 ms/op
WorkloadResult  13: 128 op, 808472350.00 ns, 6.3162 ms/op
WorkloadResult  14: 128 op, 919608050.00 ns, 7.1844 ms/op
WorkloadResult  15: 128 op, 843352450.00 ns, 6.5887 ms/op
WorkloadResult  16: 128 op, 878242050.00 ns, 6.8613 ms/op
WorkloadResult  17: 128 op, 958514650.00 ns, 7.4884 ms/op
WorkloadResult  18: 128 op, 924996750.00 ns, 7.2265 ms/op
WorkloadResult  19: 128 op, 925981750.00 ns, 7.2342 ms/op
WorkloadResult  20: 128 op, 930421350.00 ns, 7.2689 ms/op
WorkloadResult  21: 128 op, 1055959250.00 ns, 8.2497 ms/op
WorkloadResult  22: 128 op, 963170250.00 ns, 7.5248 ms/op
WorkloadResult  23: 128 op, 1082937250.00 ns, 8.4604 ms/op
WorkloadResult  24: 128 op, 964074850.00 ns, 7.5318 ms/op
WorkloadResult  25: 128 op, 1157534750.00 ns, 9.0432 ms/op
WorkloadResult  26: 128 op, 1018100450.00 ns, 7.9539 ms/op
WorkloadResult  27: 128 op, 827733050.00 ns, 6.4667 ms/op
WorkloadResult  28: 128 op, 804333050.00 ns, 6.2839 ms/op
WorkloadResult  29: 128 op, 908102750.00 ns, 7.0946 ms/op
WorkloadResult  30: 128 op, 1011394950.00 ns, 7.9015 ms/op
WorkloadResult  31: 128 op, 1000957150.00 ns, 7.8200 ms/op
WorkloadResult  32: 128 op, 916965250.00 ns, 7.1638 ms/op
WorkloadResult  33: 128 op, 939539950.00 ns, 7.3402 ms/op
WorkloadResult  34: 128 op, 822866550.00 ns, 6.4286 ms/op
WorkloadResult  35: 128 op, 866252650.00 ns, 6.7676 ms/op
WorkloadResult  36: 128 op, 848720150.00 ns, 6.6306 ms/op
WorkloadResult  37: 128 op, 856616150.00 ns, 6.6923 ms/op
WorkloadResult  38: 128 op, 843005050.00 ns, 6.5860 ms/op
WorkloadResult  39: 128 op, 806563750.00 ns, 6.3013 ms/op
WorkloadResult  40: 128 op, 1014057550.00 ns, 7.9223 ms/op
WorkloadResult  41: 128 op, 961546450.00 ns, 7.5121 ms/op
WorkloadResult  42: 128 op, 1105453850.00 ns, 8.6364 ms/op
WorkloadResult  43: 128 op, 970231650.00 ns, 7.5799 ms/op
WorkloadResult  44: 128 op, 946110650.00 ns, 7.3915 ms/op
WorkloadResult  45: 128 op, 910967750.00 ns, 7.1169 ms/op
WorkloadResult  46: 128 op, 852384350.00 ns, 6.6593 ms/op
WorkloadResult  47: 128 op, 896828550.00 ns, 7.0065 ms/op
WorkloadResult  48: 128 op, 819700950.00 ns, 6.4039 ms/op
WorkloadResult  49: 128 op, 804333250.00 ns, 6.2839 ms/op
WorkloadResult  50: 128 op, 803219650.00 ns, 6.2752 ms/op
WorkloadResult  51: 128 op, 837358150.00 ns, 6.5419 ms/op
WorkloadResult  52: 128 op, 880183650.00 ns, 6.8764 ms/op
WorkloadResult  53: 128 op, 972500150.00 ns, 7.5977 ms/op
WorkloadResult  54: 128 op, 839103350.00 ns, 6.5555 ms/op
WorkloadResult  55: 128 op, 867956050.00 ns, 6.7809 ms/op
WorkloadResult  56: 128 op, 855842550.00 ns, 6.6863 ms/op
WorkloadResult  57: 128 op, 916309850.00 ns, 7.1587 ms/op
WorkloadResult  58: 128 op, 821477550.00 ns, 6.4178 ms/op
WorkloadResult  59: 128 op, 834539850.00 ns, 6.5198 ms/op
WorkloadResult  60: 128 op, 909901150.00 ns, 7.1086 ms/op
WorkloadResult  61: 128 op, 850946450.00 ns, 6.6480 ms/op
WorkloadResult  62: 128 op, 836688250.00 ns, 6.5366 ms/op
WorkloadResult  63: 128 op, 813420150.00 ns, 6.3548 ms/op
WorkloadResult  64: 128 op, 847585350.00 ns, 6.6218 ms/op
WorkloadResult  65: 128 op, 867278850.00 ns, 6.7756 ms/op
WorkloadResult  66: 128 op, 794522250.00 ns, 6.2072 ms/op
WorkloadResult  67: 128 op, 813331450.00 ns, 6.3542 ms/op
WorkloadResult  68: 128 op, 790615650.00 ns, 6.1767 ms/op
WorkloadResult  69: 128 op, 771118250.00 ns, 6.0244 ms/op
WorkloadResult  70: 128 op, 809104750.00 ns, 6.3211 ms/op
WorkloadResult  71: 128 op, 946419350.00 ns, 7.3939 ms/op
WorkloadResult  72: 128 op, 915608150.00 ns, 7.1532 ms/op
WorkloadResult  73: 128 op, 960414950.00 ns, 7.5032 ms/op
WorkloadResult  74: 128 op, 907728150.00 ns, 7.0916 ms/op
WorkloadResult  75: 128 op, 823990650.00 ns, 6.4374 ms/op
WorkloadResult  76: 128 op, 839385150.00 ns, 6.5577 ms/op
WorkloadResult  77: 128 op, 823950850.00 ns, 6.4371 ms/op
WorkloadResult  78: 128 op, 849642250.00 ns, 6.6378 ms/op
WorkloadResult  79: 128 op, 922670650.00 ns, 7.2084 ms/op
WorkloadResult  80: 128 op, 897704550.00 ns, 7.0133 ms/op
WorkloadResult  81: 128 op, 822523250.00 ns, 6.4260 ms/op
WorkloadResult  82: 128 op, 824189150.00 ns, 6.4390 ms/op
WorkloadResult  83: 128 op, 880305850.00 ns, 6.8774 ms/op
WorkloadResult  84: 128 op, 846118450.00 ns, 6.6103 ms/op
WorkloadResult  85: 128 op, 798929250.00 ns, 6.2416 ms/op
WorkloadResult  86: 128 op, 785468950.00 ns, 6.1365 ms/op
WorkloadResult  87: 128 op, 750684150.00 ns, 5.8647 ms/op
WorkloadResult  88: 128 op, 766673550.00 ns, 5.9896 ms/op
WorkloadResult  89: 128 op, 825849050.00 ns, 6.4519 ms/op
WorkloadResult  90: 128 op, 1141638550.00 ns, 8.9191 ms/op

// AfterAll
// Benchmark Process 17172 has exited with code 0.

Mean = 6.879 ms, StdErr = 0.070 ms (1.02%), N = 90, StdDev = 0.668 ms
Min = 5.768 ms, Q1 = 6.407 ms, Median = 6.654 ms, Q3 = 7.222 ms, Max = 9.043 ms
IQR = 0.815 ms, LowerFence = 5.185 ms, UpperFence = 8.444 ms
ConfidenceInterval = [6.640 ms; 7.119 ms] (CI 99.9%), Margin = 0.240 ms (3.48% of Mean)
Skewness = 1.1, Kurtosis = 4.02, MValue = 2

// ** Remained 3 (75.0%) benchmark(s) to run. Estimated finish 2023-01-16 22:25 (0h 5m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: ArrayVsList2.ArrayFor: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 6fc79ce3-2205-49e1-930c-cfd938ca55c1.dll --anonymousPipes 1764 1760 --benchmarkName MyBenchmarks.ArrayVsList2.ArrayFor --job Default --benchmarkId 1 in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\6fc79ce3-2205-49e1-930c-cfd938ca55c1\bin\Release\net7.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET 7.0.0 (7.0.22.51805), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 333800.00 ns, 333.8000 us/op
WorkloadJitting  1: 1 op, 19580400.00 ns, 19.5804 ms/op

OverheadJitting  2: 16 op, 286300.00 ns, 17.8938 us/op
WorkloadJitting  2: 16 op, 134932900.00 ns, 8.4333 ms/op

WorkloadPilot    1: 16 op, 105012700.00 ns, 6.5633 ms/op
WorkloadPilot    2: 32 op, 150433900.00 ns, 4.7011 ms/op
WorkloadPilot    3: 64 op, 254760400.00 ns, 3.9806 ms/op
WorkloadPilot    4: 128 op, 624715300.00 ns, 4.8806 ms/op

OverheadWarmup   1: 128 op, 3000.00 ns, 23.4375 ns/op
OverheadWarmup   2: 128 op, 900.00 ns, 7.0312 ns/op
OverheadWarmup   3: 128 op, 900.00 ns, 7.0312 ns/op
OverheadWarmup   4: 128 op, 1300.00 ns, 10.1562 ns/op
OverheadWarmup   5: 128 op, 1000.00 ns, 7.8125 ns/op
OverheadWarmup   6: 128 op, 900.00 ns, 7.0312 ns/op
OverheadWarmup   7: 128 op, 800.00 ns, 6.2500 ns/op
OverheadWarmup   8: 128 op, 800.00 ns, 6.2500 ns/op

OverheadActual   1: 128 op, 1500.00 ns, 11.7188 ns/op
OverheadActual   2: 128 op, 1600.00 ns, 12.5000 ns/op
OverheadActual   3: 128 op, 1400.00 ns, 10.9375 ns/op
OverheadActual   4: 128 op, 1500.00 ns, 11.7188 ns/op
OverheadActual   5: 128 op, 1100.00 ns, 8.5938 ns/op
OverheadActual   6: 128 op, 2400.00 ns, 18.7500 ns/op
OverheadActual   7: 128 op, 1600.00 ns, 12.5000 ns/op
OverheadActual   8: 128 op, 1200.00 ns, 9.3750 ns/op
OverheadActual   9: 128 op, 900.00 ns, 7.0312 ns/op
OverheadActual  10: 128 op, 2300.00 ns, 17.9688 ns/op
OverheadActual  11: 128 op, 1600.00 ns, 12.5000 ns/op
OverheadActual  12: 128 op, 1900.00 ns, 14.8438 ns/op
OverheadActual  13: 128 op, 1100.00 ns, 8.5938 ns/op
OverheadActual  14: 128 op, 900.00 ns, 7.0312 ns/op
OverheadActual  15: 128 op, 900.00 ns, 7.0312 ns/op
OverheadActual  16: 128 op, 2100.00 ns, 16.4062 ns/op
OverheadActual  17: 128 op, 1000.00 ns, 7.8125 ns/op
OverheadActual  18: 128 op, 1400.00 ns, 10.9375 ns/op
OverheadActual  19: 128 op, 6600.00 ns, 51.5625 ns/op
OverheadActual  20: 128 op, 12800.00 ns, 100.0000 ns/op

WorkloadWarmup   1: 128 op, 822964100.00 ns, 6.4294 ms/op
WorkloadWarmup   2: 128 op, 647874500.00 ns, 5.0615 ms/op
WorkloadWarmup   3: 128 op, 542241300.00 ns, 4.2363 ms/op
WorkloadWarmup   4: 128 op, 531167800.00 ns, 4.1497 ms/op
WorkloadWarmup   5: 128 op, 583311700.00 ns, 4.5571 ms/op
WorkloadWarmup   6: 128 op, 559928900.00 ns, 4.3744 ms/op
WorkloadWarmup   7: 128 op, 475628200.00 ns, 3.7158 ms/op
WorkloadWarmup   8: 128 op, 533720600.00 ns, 4.1697 ms/op
WorkloadWarmup   9: 128 op, 492205000.00 ns, 3.8454 ms/op

// BeforeActualRun
WorkloadActual   1: 128 op, 463105600.00 ns, 3.6180 ms/op
WorkloadActual   2: 128 op, 750001600.00 ns, 5.8594 ms/op
WorkloadActual   3: 128 op, 512084300.00 ns, 4.0007 ms/op
WorkloadActual   4: 128 op, 464321900.00 ns, 3.6275 ms/op
WorkloadActual   5: 128 op, 466921100.00 ns, 3.6478 ms/op
WorkloadActual   6: 128 op, 435259000.00 ns, 3.4005 ms/op
WorkloadActual   7: 128 op, 461994000.00 ns, 3.6093 ms/op
WorkloadActual   8: 128 op, 468726000.00 ns, 3.6619 ms/op
WorkloadActual   9: 128 op, 465516900.00 ns, 3.6369 ms/op
WorkloadActual  10: 128 op, 460941900.00 ns, 3.6011 ms/op
WorkloadActual  11: 128 op, 468012100.00 ns, 3.6563 ms/op
WorkloadActual  12: 128 op, 457769100.00 ns, 3.5763 ms/op
WorkloadActual  13: 128 op, 483162000.00 ns, 3.7747 ms/op
WorkloadActual  14: 128 op, 448876100.00 ns, 3.5068 ms/op
WorkloadActual  15: 128 op, 455215300.00 ns, 3.5564 ms/op
WorkloadActual  16: 128 op, 451566300.00 ns, 3.5279 ms/op
WorkloadActual  17: 128 op, 470146500.00 ns, 3.6730 ms/op
WorkloadActual  18: 128 op, 463386100.00 ns, 3.6202 ms/op
WorkloadActual  19: 128 op, 530446600.00 ns, 4.1441 ms/op
WorkloadActual  20: 128 op, 455461200.00 ns, 3.5583 ms/op
WorkloadActual  21: 128 op, 452079000.00 ns, 3.5319 ms/op
WorkloadActual  22: 128 op, 457994900.00 ns, 3.5781 ms/op

// AfterActualRun
WorkloadResult   1: 128 op, 463104100.00 ns, 3.6180 ms/op
WorkloadResult   2: 128 op, 464320400.00 ns, 3.6275 ms/op
WorkloadResult   3: 128 op, 466919600.00 ns, 3.6478 ms/op
WorkloadResult   4: 128 op, 435257500.00 ns, 3.4004 ms/op
WorkloadResult   5: 128 op, 461992500.00 ns, 3.6093 ms/op
WorkloadResult   6: 128 op, 468724500.00 ns, 3.6619 ms/op
WorkloadResult   7: 128 op, 465515400.00 ns, 3.6368 ms/op
WorkloadResult   8: 128 op, 460940400.00 ns, 3.6011 ms/op
WorkloadResult   9: 128 op, 468010600.00 ns, 3.6563 ms/op
