// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 3 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\b8c50040-06ce-46c9-9f4d-8d0758c35011
// command took 2.25s and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\b8c50040-06ce-46c9-9f4d-8d0758c35011
// command took 15.8s and exited with 1
// start dotnet  build -c Release --no-restore --no-dependencies /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\b8c50040-06ce-46c9-9f4d-8d0758c35011
// command took 4.71s and exited with 0
// ***** Done, took 00:00:23 (23.27 sec)   *****
// Found 3 benchmarks:
//   ArrayVsList.ArrayZeroSize: DefaultJob
//   ArrayVsList.ArrayFullSize: DefaultJob
//   ArrayVsList.ListFullSize: DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadWarmup   2: 67108864 op, 902358800.00 ns, 13.4462 ns/op
WorkloadWarmup   3: 67108864 op, 889219000.00 ns, 13.2504 ns/op
WorkloadWarmup   4: 67108864 op, 815223900.00 ns, 12.1478 ns/op
WorkloadWarmup   5: 67108864 op, 823196400.00 ns, 12.2666 ns/op
WorkloadWarmup   6: 67108864 op, 841632700.00 ns, 12.5413 ns/op
WorkloadWarmup   7: 67108864 op, 852931200.00 ns, 12.7097 ns/op
WorkloadWarmup   8: 67108864 op, 839920300.00 ns, 12.5158 ns/op
WorkloadWarmup   9: 67108864 op, 823362200.00 ns, 12.2691 ns/op
WorkloadWarmup  10: 67108864 op, 832321800.00 ns, 12.4026 ns/op
WorkloadWarmup  11: 67108864 op, 857127500.00 ns, 12.7722 ns/op
WorkloadWarmup  12: 67108864 op, 833497300.00 ns, 12.4201 ns/op

// BeforeActualRun
WorkloadActual   1: 67108864 op, 867569900.00 ns, 12.9278 ns/op
WorkloadActual   2: 67108864 op, 841879400.00 ns, 12.5450 ns/op
WorkloadActual   3: 67108864 op, 830366500.00 ns, 12.3734 ns/op
WorkloadActual   4: 67108864 op, 833864900.00 ns, 12.4256 ns/op
WorkloadActual   5: 67108864 op, 843668500.00 ns, 12.5716 ns/op
WorkloadActual   6: 67108864 op, 836558600.00 ns, 12.4657 ns/op
WorkloadActual   7: 67108864 op, 823720900.00 ns, 12.2744 ns/op
WorkloadActual   8: 67108864 op, 816471700.00 ns, 12.1664 ns/op
WorkloadActual   9: 67108864 op, 831185000.00 ns, 12.3856 ns/op
WorkloadActual  10: 67108864 op, 851333700.00 ns, 12.6859 ns/op
WorkloadActual  11: 67108864 op, 805290200.00 ns, 11.9998 ns/op
WorkloadActual  12: 67108864 op, 818460100.00 ns, 12.1960 ns/op
WorkloadActual  13: 67108864 op, 869523300.00 ns, 12.9569 ns/op
WorkloadActual  14: 67108864 op, 915254700.00 ns, 13.6384 ns/op
WorkloadActual  15: 67108864 op, 904089200.00 ns, 13.4720 ns/op
WorkloadActual  16: 67108864 op, 856313400.00 ns, 12.7601 ns/op
WorkloadActual  17: 67108864 op, 851143800.00 ns, 12.6830 ns/op
WorkloadActual  18: 67108864 op, 871343200.00 ns, 12.9840 ns/op
WorkloadActual  19: 67108864 op, 812017100.00 ns, 12.1000 ns/op
WorkloadActual  20: 67108864 op, 822565800.00 ns, 12.2572 ns/op
WorkloadActual  21: 67108864 op, 789038900.00 ns, 11.7576 ns/op
WorkloadActual  22: 67108864 op, 1002532000.00 ns, 14.9389 ns/op
WorkloadActual  23: 67108864 op, 978488900.00 ns, 14.5806 ns/op
WorkloadActual  24: 67108864 op, 1290861400.00 ns, 19.2353 ns/op
WorkloadActual  25: 67108864 op, 844868000.00 ns, 12.5895 ns/op
WorkloadActual  26: 67108864 op, 833134200.00 ns, 12.4147 ns/op
WorkloadActual  27: 67108864 op, 869961400.00 ns, 12.9634 ns/op
WorkloadActual  28: 67108864 op, 942452400.00 ns, 14.0436 ns/op
WorkloadActual  29: 67108864 op, 968367600.00 ns, 14.4298 ns/op
WorkloadActual  30: 67108864 op, 819827200.00 ns, 12.2164 ns/op
WorkloadActual  31: 67108864 op, 834072900.00 ns, 12.4287 ns/op
WorkloadActual  32: 67108864 op, 820647400.00 ns, 12.2286 ns/op
WorkloadActual  33: 67108864 op, 837304900.00 ns, 12.4768 ns/op
WorkloadActual  34: 67108864 op, 841104500.00 ns, 12.5334 ns/op
WorkloadActual  35: 67108864 op, 842111400.00 ns, 12.5484 ns/op
WorkloadActual  36: 67108864 op, 851394600.00 ns, 12.6868 ns/op
WorkloadActual  37: 67108864 op, 837994000.00 ns, 12.4871 ns/op

// AfterActualRun
WorkloadResult   1: 67108864 op, 717495900.00 ns, 10.6915 ns/op
WorkloadResult   2: 67108864 op, 691805400.00 ns, 10.3087 ns/op
WorkloadResult   3: 67108864 op, 680292500.00 ns, 10.1371 ns/op
WorkloadResult   4: 67108864 op, 683790900.00 ns, 10.1893 ns/op
WorkloadResult   5: 67108864 op, 693594500.00 ns, 10.3354 ns/op
WorkloadResult   6: 67108864 op, 686484600.00 ns, 10.2294 ns/op
WorkloadResult   7: 67108864 op, 673646900.00 ns, 10.0381 ns/op
WorkloadResult   8: 67108864 op, 666397700.00 ns, 9.9301 ns/op
WorkloadResult   9: 67108864 op, 681111000.00 ns, 10.1493 ns/op
WorkloadResult  10: 67108864 op, 701259700.00 ns, 10.4496 ns/op
WorkloadResult  11: 67108864 op, 655216200.00 ns, 9.7635 ns/op
WorkloadResult  12: 67108864 op, 668386100.00 ns, 9.9597 ns/op
WorkloadResult  13: 67108864 op, 719449300.00 ns, 10.7206 ns/op
WorkloadResult  14: 67108864 op, 765180700.00 ns, 11.4021 ns/op
WorkloadResult  15: 67108864 op, 754015200.00 ns, 11.2357 ns/op
WorkloadResult  16: 67108864 op, 706239400.00 ns, 10.5238 ns/op
WorkloadResult  17: 67108864 op, 701069800.00 ns, 10.4468 ns/op
WorkloadResult  18: 67108864 op, 721269200.00 ns, 10.7477 ns/op
WorkloadResult  19: 67108864 op, 661943100.00 ns, 9.8637 ns/op
WorkloadResult  20: 67108864 op, 672491800.00 ns, 10.0209 ns/op
WorkloadResult  21: 67108864 op, 638964900.00 ns, 9.5213 ns/op
WorkloadResult  22: 67108864 op, 694794000.00 ns, 10.3532 ns/op
WorkloadResult  23: 67108864 op, 683060200.00 ns, 10.1784 ns/op
WorkloadResult  24: 67108864 op, 719887400.00 ns, 10.7272 ns/op
WorkloadResult  25: 67108864 op, 669753200.00 ns, 9.9801 ns/op
WorkloadResult  26: 67108864 op, 683998900.00 ns, 10.1924 ns/op
WorkloadResult  27: 67108864 op, 670573400.00 ns, 9.9923 ns/op
WorkloadResult  28: 67108864 op, 687230900.00 ns, 10.2405 ns/op
WorkloadResult  29: 67108864 op, 691030500.00 ns, 10.2972 ns/op
WorkloadResult  30: 67108864 op, 692037400.00 ns, 10.3122 ns/op
WorkloadResult  31: 67108864 op, 701320600.00 ns, 10.4505 ns/op
WorkloadResult  32: 67108864 op, 687920000.00 ns, 10.2508 ns/op

// AfterAll
// Benchmark Process 29180 has exited with code 0.

Mean = 10.301 ns, StdErr = 0.069 ns (0.67%), N = 32, StdDev = 0.390 ns
Min = 9.521 ns, Q1 = 10.034 ns, Median = 10.246 ns, Q3 = 10.450 ns, Max = 11.402 ns
IQR = 0.416 ns, LowerFence = 9.410 ns, UpperFence = 11.074 ns
ConfidenceInterval = [10.051 ns; 10.551 ns] (CI 99.9%), Margin = 0.250 ns (2.43% of Mean)
Skewness = 0.82, Kurtosis = 3.96, MValue = 2

// ** Remained 2 (66.7%) benchmark(s) to run. Estimated finish 2023-01-15 21:59 (0h 1m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: ArrayVsList.ArrayFullSize: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet b8c50040-06ce-46c9-9f4d-8d0758c35011.dll --anonymousPipes 1716 1356 --benchmarkName MyBenchmarks.ArrayVsList.ArrayFullSize --job Default --benchmarkId 1 in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\b8c50040-06ce-46c9-9f4d-8d0758c35011\bin\Release\net7.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET 7.0.0 (7.0.22.51805), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 513400.00 ns, 513.4000 us/op
WorkloadJitting  1: 1 op, 258000.00 ns, 258.0000 us/op

OverheadJitting  2: 16 op, 297400.00 ns, 18.5875 us/op
WorkloadJitting  2: 16 op, 377900.00 ns, 23.6187 us/op

WorkloadPilot    1: 16 op, 44700.00 ns, 2.7938 us/op
WorkloadPilot    2: 32 op, 100400.00 ns, 3.1375 us/op
WorkloadPilot    3: 64 op, 59400.00 ns, 928.1250 ns/op
WorkloadPilot    4: 128 op, 148400.00 ns, 1.1594 us/op
WorkloadPilot    5: 256 op, 390400.00 ns, 1.5250 us/op
WorkloadPilot    6: 512 op, 1394100.00 ns, 2.7229 us/op
WorkloadPilot    7: 1024 op, 3022900.00 ns, 2.9521 us/op
WorkloadPilot    8: 2048 op, 1629300.00 ns, 795.5566 ns/op
WorkloadPilot    9: 4096 op, 5891700.00 ns, 1.4384 us/op
WorkloadPilot   10: 8192 op, 16797000.00 ns, 2.0504 us/op
WorkloadPilot   11: 16384 op, 35100300.00 ns, 2.1424 us/op
WorkloadPilot   12: 32768 op, 67908700.00 ns, 2.0724 us/op
WorkloadPilot   13: 65536 op, 79992900.00 ns, 1.2206 us/op
WorkloadPilot   14: 131072 op, 47828300.00 ns, 364.9010 ns/op
WorkloadPilot   15: 262144 op, 82402300.00 ns, 314.3398 ns/op
WorkloadPilot   16: 524288 op, 136425800.00 ns, 260.2116 ns/op
WorkloadPilot   17: 1048576 op, 248025400.00 ns, 236.5355 ns/op
WorkloadPilot   18: 2097152 op, 454798000.00 ns, 216.8646 ns/op
WorkloadPilot   19: 4194304 op, 921840300.00 ns, 219.7839 ns/op

OverheadWarmup   1: 4194304 op, 10776700.00 ns, 2.5694 ns/op
OverheadWarmup   2: 4194304 op, 13136400.00 ns, 3.1320 ns/op
OverheadWarmup   3: 4194304 op, 14196900.00 ns, 3.3848 ns/op
OverheadWarmup   4: 4194304 op, 11129600.00 ns, 2.6535 ns/op
OverheadWarmup   5: 4194304 op, 11185600.00 ns, 2.6669 ns/op
OverheadWarmup   6: 4194304 op, 11603800.00 ns, 2.7666 ns/op
OverheadWarmup   7: 4194304 op, 11595000.00 ns, 2.7645 ns/op

OverheadActual   1: 4194304 op, 12055200.00 ns, 2.8742 ns/op
OverheadActual   2: 4194304 op, 11954900.00 ns, 2.8503 ns/op
OverheadActual   3: 4194304 op, 12403300.00 ns, 2.9572 ns/op
OverheadActual   4: 4194304 op, 12266100.00 ns, 2.9245 ns/op
OverheadActual   5: 4194304 op, 12251700.00 ns, 2.9210 ns/op
OverheadActual   6: 4194304 op, 12303500.00 ns, 2.9334 ns/op
OverheadActual   7: 4194304 op, 12795500.00 ns, 3.0507 ns/op
OverheadActual   8: 4194304 op, 13211300.00 ns, 3.1498 ns/op
OverheadActual   9: 4194304 op, 13352800.00 ns, 3.1836 ns/op
OverheadActual  10: 4194304 op, 13194900.00 ns, 3.1459 ns/op
OverheadActual  11: 4194304 op, 13347700.00 ns, 3.1823 ns/op
OverheadActual  12: 4194304 op, 10345800.00 ns, 2.4666 ns/op
OverheadActual  13: 4194304 op, 10825800.00 ns, 2.5811 ns/op
OverheadActual  14: 4194304 op, 10077600.00 ns, 2.4027 ns/op
OverheadActual  15: 4194304 op, 10754000.00 ns, 2.5640 ns/op
OverheadActual  16: 4194304 op, 10499700.00 ns, 2.5033 ns/op
OverheadActual  17: 4194304 op, 10412100.00 ns, 2.4824 ns/op
OverheadActual  18: 4194304 op, 10632800.00 ns, 2.5351 ns/op
OverheadActual  19: 4194304 op, 10502200.00 ns, 2.5039 ns/op
OverheadActual  20: 4194304 op, 10498800.00 ns, 2.5031 ns/op

WorkloadWarmup   1: 4194304 op, 1039227800.00 ns, 247.7712 ns/op
WorkloadWarmup   2: 4194304 op, 998246400.00 ns, 238.0005 ns/op
WorkloadWarmup   3: 4194304 op, 885158300.00 ns, 211.0382 ns/op
WorkloadWarmup   4: 4194304 op, 890461600.00 ns, 212.3026 ns/op
WorkloadWarmup   5: 4194304 op, 929262600.00 ns, 221.5535 ns/op
WorkloadWarmup   6: 4194304 op, 905901600.00 ns, 215.9838 ns/op
WorkloadWarmup   7: 4194304 op, 1149393500.00 ns, 274.0368 ns/op
WorkloadWarmup   8: 4194304 op, 912445500.00 ns, 217.5440 ns/op

// BeforeActualRun
WorkloadActual   1: 4194304 op, 918118500.00 ns, 218.8965 ns/op
WorkloadActual   2: 4194304 op, 929373000.00 ns, 221.5798 ns/op
WorkloadActual   3: 4194304 op, 916206700.00 ns, 218.4407 ns/op
WorkloadActual   4: 4194304 op, 880526600.00 ns, 209.9339 ns/op
WorkloadActual   5: 4194304 op, 947418700.00 ns, 225.8822 ns/op
WorkloadActual   6: 4194304 op, 951673700.00 ns, 226.8967 ns/op
WorkloadActual   7: 4194304 op, 907727100.00 ns, 216.4190 ns/op
WorkloadActual   8: 4194304 op, 892226300.00 ns, 212.7233 ns/op
WorkloadActual   9: 4194304 op, 950904300.00 ns, 226.7133 ns/op
WorkloadActual  10: 4194304 op, 952416300.00 ns, 227.0737 ns/op
WorkloadActual  11: 4194304 op, 938768600.00 ns, 223.8199 ns/op
WorkloadActual  12: 4194304 op, 875373500.00 ns, 208.7053 ns/op
WorkloadActual  13: 4194304 op, 902848200.00 ns, 215.2558 ns/op
WorkloadActual  14: 4194304 op, 893843400.00 ns, 213.1089 ns/op
WorkloadActual  15: 4194304 op, 873019500.00 ns, 208.1441 ns/op
WorkloadActual  16: 4194304 op, 894380800.00 ns, 213.2370 ns/op
WorkloadActual  17: 4194304 op, 916727600.00 ns, 218.5649 ns/op
WorkloadActual  18: 4194304 op, 893588800.00 ns, 213.0482 ns/op
WorkloadActual  19: 4194304 op, 933464600.00 ns, 222.5553 ns/op
WorkloadActual  20: 4194304 op, 917462700.00 ns, 218.7402 ns/op
WorkloadActual  21: 4194304 op, 873332300.00 ns, 208.2186 ns/op
WorkloadActual  22: 4194304 op, 881666100.00 ns, 210.2056 ns/op
WorkloadActual  23: 4194304 op, 1095810900.00 ns, 261.2617 ns/op
WorkloadActual  24: 4194304 op, 1009769300.00 ns, 240.7478 ns/op
WorkloadActual  25: 4194304 op, 904434100.00 ns, 215.6339 ns/op
WorkloadActual  26: 4194304 op, 885348700.00 ns, 211.0836 ns/op
WorkloadActual  27: 4194304 op, 885600000.00 ns, 211.1435 ns/op
WorkloadActual  28: 4194304 op, 884215700.00 ns, 210.8135 ns/op
WorkloadActual  29: 4194304 op, 924595900.00 ns, 220.4408 ns/op
WorkloadActual  30: 4194304 op, 880948400.00 ns, 210.0345 ns/op

// AfterActualRun
WorkloadResult   1: 4194304 op, 906113450.00 ns, 216.0343 ns/op
WorkloadResult   2: 4194304 op, 917367950.00 ns, 218.7176 ns/op
WorkloadResult   3: 4194304 op, 904201650.00 ns, 215.5785 ns/op
WorkloadResult   4: 4194304 op, 868521550.00 ns, 207.0717 ns/op
WorkloadResult   5: 4194304 op, 935413650.00 ns, 223.0200 ns/op
WorkloadResult   6: 4194304 op, 939668650.00 ns, 224.0345 ns/op
WorkloadResult   7: 4194304 op, 895722050.00 ns, 213.5568 ns/op
WorkloadResult   8: 4194304 op, 880221250.00 ns, 209.8611 ns/op
WorkloadResult   9: 4194304 op, 938899250.00 ns, 223.8510 ns/op
WorkloadResult  10: 4194304 op, 940411250.00 ns, 224.2115 ns/op
WorkloadResult  11: 4194304 op, 926763550.00 ns, 220.9576 ns/op
WorkloadResult  12: 4194304 op, 863368450.00 ns, 205.8431 ns/op
WorkloadResult  13: 4194304 op, 890843150.00 ns, 212.3936 ns/op
WorkloadResult  14: 4194304 op, 881838350.00 ns, 210.2466 ns/op
WorkloadResult  15: 4194304 op, 861014450.00 ns, 205.2818 ns/op
WorkloadResult  16: 4194304 op, 882375750.00 ns, 210.3748 ns/op
WorkloadResult  17: 4194304 op, 904722550.00 ns, 215.7027 ns/op
WorkloadResult  18: 4194304 op, 881583750.00 ns, 210.1859 ns/op
WorkloadResult  19: 4194304 op, 921459550.00 ns, 219.6931 ns/op
WorkloadResult  20: 4194304 op, 905457650.00 ns, 215.8779 ns/op
WorkloadResult  21: 4194304 op, 861327250.00 ns, 205.3564 ns/op
WorkloadResult  22: 4194304 op, 869661050.00 ns, 207.3434 ns/op
WorkloadResult  23: 4194304 op, 892429050.00 ns, 212.7717 ns/op
WorkloadResult  24: 4194304 op, 873343650.00 ns, 208.2214 ns/op
WorkloadResult  25: 4194304 op, 873594950.00 ns, 208.2813 ns/op
WorkloadResult  26: 4194304 op, 872210650.00 ns, 207.9512 ns/op
WorkloadResult  27: 4194304 op, 912590850.00 ns, 217.5786 ns/op
WorkloadResult  28: 4194304 op, 868943350.00 ns, 207.1722 ns/op

// AfterAll
// Benchmark Process 31612 has exited with code 0.

Mean = 213.470 ns, StdErr = 1.165 ns (0.55%), N = 28, StdDev = 6.166 ns
Min = 205.282 ns, Q1 = 208.154 ns, Median = 212.583 ns, Q3 = 217.863 ns, Max = 224.212 ns
IQR = 9.710 ns, LowerFence = 193.590 ns, UpperFence = 232.428 ns
ConfidenceInterval = [209.171 ns; 217.770 ns] (CI 99.9%), Margin = 4.299 ns (2.01% of Mean)
Skewness = 0.38, Kurtosis = 1.76, MValue = 2

// ** Remained 1 (33.3%) benchmark(s) to run. Estimated finish 2023-01-15 21:59 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: ArrayVsList.ListFullSize: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet b8c50040-06ce-46c9-9f4d-8d0758c35011.dll --anonymousPipes 1292 1828 --benchmarkName MyBenchmarks.ArrayVsList.ListFullSize --job Default --benchmarkId 2 in C:\Users\danielri\source\repos\DataStructureBenchmarkDotnet\DataStructureBenchmarkDotnet\bin\Release\net7.0\b8c50040-06ce-46c9-9f4d-8d0758c35011\bin\Release\net7.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET 7.0.0 (7.0.22.51805), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 295200.00 ns, 295.2000 us/op
WorkloadJitting  1: 1 op, 318100.00 ns, 318.1000 us/op

OverheadJitting  2: 16 op, 683700.00 ns, 42.7313 us/op
WorkloadJitting  2: 16 op, 512100.00 ns, 32.0063 us/op

WorkloadPilot    1: 16 op, 4900.00 ns, 306.2500 ns/op
WorkloadPilot    2: 32 op, 8800.00 ns, 275.0000 ns/op
WorkloadPilot    3: 64 op, 5700.00 ns, 89.0625 ns/op
WorkloadPilot    4: 128 op, 5800.00 ns, 45.3125 ns/op
WorkloadPilot    5: 256 op, 6600.00 ns, 25.7812 ns/op
WorkloadPilot    6: 512 op, 24500.00 ns, 47.8516 ns/op
WorkloadPilot    7: 1024 op, 49500.00 ns, 48.3398 ns/op
WorkloadPilot    8: 2048 op, 50200.00 ns, 24.5117 ns/op
WorkloadPilot    9: 4096 op, 194400.00 ns, 47.4609 ns/op
WorkloadPilot   10: 8192 op, 208700.00 ns, 25.4761 ns/op
WorkloadPilot   11: 16384 op, 825000.00 ns, 50.3540 ns/op
WorkloadPilot   12: 32768 op, 1044200.00 ns, 31.8665 ns/op
WorkloadPilot   13: 65536 op, 2739000.00 ns, 41.7938 ns/op
WorkloadPilot   14: 131072 op, 5083000.00 ns, 38.7802 ns/op
WorkloadPilot   15: 262144 op, 9750700.00 ns, 37.1960 ns/op
WorkloadPilot   16: 524288 op, 13840700.00 ns, 26.3990 ns/op
WorkloadPilot   17: 1048576 op, 36041900.00 ns, 34.3722 ns/op
WorkloadPilot   18: 2097152 op, 83189300.00 ns, 39.6677 ns/op
WorkloadPilot   19: 4194304 op, 120307800.00 ns, 28.6836 ns/op
WorkloadPilot   20: 8388608 op, 132097600.00 ns, 15.7473 ns/op
WorkloadPilot   21: 16777216 op, 210246000.00 ns, 12.5316 ns/op
WorkloadPilot   22: 33554432 op, 392862600.00 ns, 11.7082 ns/op
WorkloadPilot   23: 67108864 op, 775935200.00 ns, 11.5623 ns/op

OverheadWarmup   1: 67108864 op, 176235700.00 ns, 2.6261 ns/op
